Hashcode,Jingle,Candidate,Latency
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102060830.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102060835.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102060840.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102070740.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102070745.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102070750.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102070755.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102070800.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102080735.mp4,254
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102080740.mp4,-45
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102080745.mp4,-345
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102090735.mp4,568
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102090740.mp4,268
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102090745.mp4,-31
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102100740.mp4,164
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102100745.mp4,466
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102100750.mp4,166
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102100754.mp4,-73
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102110740.mp4,615
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102110743.mp4,435
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102110750.mp4,15
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102120740.mp4,658
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102120745.mp4,358
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102120750.mp4,58
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102120754.mp4,-181
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102130820.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102130825.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102130830.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102130835.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102130840.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102130845.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102140735.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102140740.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102140750.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102140755.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102140800.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102150735.mp4,483
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102150740.mp4,183
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102150745.mp4,-116
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102160745.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102160750.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102160755.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102160800.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102170735.mp4,528
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102170740.mp4,228
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102170745.mp4,-71
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102180735.mp4,229
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102180740.mp4,-70
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102180745.mp4,-370
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102190740.mp4,74
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102190745.mp4,-224
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102190750.mp4,-223
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102200815.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102200820.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102200825.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102200830.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102200835.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102200840.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102210735.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102210740.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102210750.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102210755.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102210800.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102220735.mp4,554
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102220740.mp4,555
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102220745.mp4,255
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102230735.mp4,407
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102230740.mp4,107
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102230745.mp4,-192
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102240740.mp4,333
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102240745.mp4,33
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102240750.mp4,-266
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102250735.mp4,467
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102250740.mp4,167
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102250745.mp4,-132
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102260735.mp4,583
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102260740.mp4,583
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102260745.mp4,283
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102280740.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102280745.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102280750.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102280755.mp4,-1000
62d44b1ca378be4e85d5467773d51a32ff46a816,c47_202102080735.mp4,c47_202102280805.mp4,-1000
079e2684cba9bbfe57c1f1091400f5c29c1d0d72,c47_202102071445.mp4,c47_202102071445.mp4,92
079e2684cba9bbfe57c1f1091400f5c29c1d0d72,c47_202102071445.mp4,c47_202102071540.mp4,-1000
079e2684cba9bbfe57c1f1091400f5c29c1d0d72,c47_202102071445.mp4,c47_202102140125.mp4,373
079e2684cba9bbfe57c1f1091400f5c29c1d0d72,c47_202102071445.mp4,c47_202102191435.mp4,259
079e2684cba9bbfe57c1f1091400f5c29c1d0d72,c47_202102071445.mp4,c47_202102261510.mp4,-1000
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102060740.mp4,43
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102060745.mp4,-256
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102060755.mp4,-399
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102070845.mp4,466
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102070850.mp4,166
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102080850.mp4,9
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102080855.mp4,-290
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102090845.mp4,157
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102090855.mp4,-442
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102100850.mp4,206
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102100900.mp4,-394
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102110845.mp4,81
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102110850.mp4,-218
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102120845.mp4,266
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102120855.mp4,122
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102130740.mp4,236
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102130750.mp4,553
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102130755.mp4,253
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102140840.mp4,256
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102140850.mp4,117
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102150840.mp4,703
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102150850.mp4,103
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102170840.mp4,295
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102170850.mp4,152
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102180840.mp4,712
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102180850.mp4,112
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102190845.mp4,591
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102190850.mp4,291
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102200735.mp4,166
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102200745.mp4,-433
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102200750.mp4,183
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102210840.mp4,275
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102210850.mp4,134
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102220845.mp4,88
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102220850.mp4,-211
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102230850.mp4,605
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102230900.mp4,5
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102240845.mp4,55
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102240850.mp4,-244
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102250840.mp4,603
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102250850.mp4,3
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102260850.mp4,557
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102260855.mp4,257
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102280850.mp4,576
a1a0040de395cb8144fc623a9b27aca47614adef,c47_202102060740.mp4,c47_202102280855.mp4,276
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102060715.mp4,195
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102060725.mp4,-405
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102070715.mp4,196
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102070725.mp4,257
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102080715.mp4,140
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102080725.mp4,200
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102090715.mp4,140
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102090725.mp4,-459
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102100715.mp4,195
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102100725.mp4,257
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102110715.mp4,179
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102110725.mp4,244
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102120715.mp4,169
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102120725.mp4,234
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102130720.mp4,98
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102130730.mp4,164
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102140715.mp4,121
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102140725.mp4,181
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102150715.mp4,52
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102150725.mp4,113
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102160715.mp4,144
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102160725.mp4,209
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102170715.mp4,114
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102170725.mp4,174
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102180715.mp4,121
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102180725.mp4,186
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102190715.mp4,150
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102190725.mp4,211
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102200715.mp4,23
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102200725.mp4,83
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102210715.mp4,150
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102210725.mp4,211
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102220715.mp4,127
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102220725.mp4,-473
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102230710.mp4,302
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102230725.mp4,63
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102240715.mp4,110
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102240725.mp4,170
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102250715.mp4,63
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102250725.mp4,124
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102260715.mp4,153
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102260725.mp4,-446
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102280720.mp4,210
680219bd5949b72aebce6cca8860ec54dd41a639,c47_202102060715.mp4,c47_202102280730.mp4,-389
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102060650.mp4,173
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102060705.mp4,19
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102070650.mp4,170
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102070700.mp4,-429
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102080650.mp4,127
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102080700.mp4,263
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102090650.mp4,136
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102090700.mp4,-463
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102100650.mp4,143
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102100700.mp4,296
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102110650.mp4,159
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102110700.mp4,300
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102120650.mp4,145
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102120700.mp4,284
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102130655.mp4,71
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102130705.mp4,206
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102140650.mp4,124
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102140700.mp4,-475
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102150650.mp4,64
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102150700.mp4,194
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102160650.mp4,132
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102160700.mp4,274
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102170650.mp4,102
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102170700.mp4,249
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102180650.mp4,115
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102180700.mp4,268
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102190650.mp4,144
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102190700.mp4,279
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102200650.mp4,12
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102200700.mp4,139
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102210650.mp4,131
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102210700.mp4,-467
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102220650.mp4,78
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102220700.mp4,230
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102230700.mp4,128
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102240650.mp4,88
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102240700.mp4,238
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102250650.mp4,50
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102250700.mp4,195
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102260650.mp4,123
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102260700.mp4,-476
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102280655.mp4,223
a7402b2cc551a6d510741cd4003a28beae333007,c47_202102060650.mp4,c47_202102280705.mp4,-376
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102060635.mp4,139
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102060640.mp4,-160
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102060645.mp4,-460
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102070635.mp4,635
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102070640.mp4,335
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102070645.mp4,35
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102080635.mp4,98
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102080640.mp4,-201
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102080645.mp4,87
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102090635.mp4,361
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102090640.mp4,61
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102090645.mp4,-238
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102100635.mp4,109
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102100640.mp4,-190
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102100645.mp4,98
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102110635.mp4,131
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102110640.mp4,419
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102110645.mp4,119
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102120635.mp4,103
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102120640.mp4,-196
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102120645.mp4,91
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102130640.mp4,-250
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102130645.mp4,37
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102140635.mp4,678
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102140640.mp4,378
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102140645.mp4,78
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102150635.mp4,619
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102150640.mp4,319
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102150645.mp4,19
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102160635.mp4,90
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102160640.mp4,-209
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102160645.mp4,-1000
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102170635.mp4,74
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102170640.mp4,-225
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102170645.mp4,-1000
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102180635.mp4,87
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102180640.mp4,-211
235ff10c0dcf3bd2550b1ca37db995abdf55f12d,c47_202102060635.mp4,c47_202102180645.mp4,-1000
